"site","year","doy","t_mean"
"Lafite",1985,129,21.419617915526
"Lafite",1985,130,9.56057933159173
"Lafite",1985,131,31.6226587351412
"Lafite",1985,132,34.1323947347701
"Lafite",1985,133,35.0353015959263
"Lafite",1985,134,16.0114838648587
"Lafite",1985,135,0.909387124702334
"Lafite",1985,136,0.808222964406013
"Lafite",1985,137,1.25047367066145
"Lafite",1985,138,28.8750712294132
"Lafite",1985,139,34.6725189127028
"Lafite",1985,140,12.8526439797133
"Lafite",1985,141,31.6256030742079
"Lafite",1985,142,7.47595869936049
"Lafite",1985,143,25.342096881941
"Lafite",1985,144,34.5291059091687
"Lafite",1985,145,21.0449702758342
"Lafite",1985,146,5.54641965776682
"Lafite",1985,147,22.8296375181526
"Lafite",1985,148,17.7335038222373
"Lafite",1985,149,37.4839752167463
"Lafite",1985,150,2.56330375559628
"Lafite",1985,151,9.90927654318511
"Lafite",1985,152,2.10337062366307
"Lafite",1985,153,13.1426128465682
"Lafite",1985,154,11.0653657186776
"Lafite",1985,155,16.8617431912571
"Lafite",1985,156,28.0747369024903
"Lafite",1985,157,5.27332259342074
"Lafite",1985,158,21.0778525751084
"Lafite",1985,159,33.1744037102908
"Lafite",1985,160,13.8198159635067
"Lafite",1985,161,14.2582712695003
"Lafite",1985,162,16.6199856530875
"Lafite",1985,163,13.6670318990946
"Lafite",1985,164,27.8066355548799
"Lafite",1985,165,23.8373483996838
"Lafite",1985,166,6.93899306468666
"Lafite",1985,167,24.7146412171423
"Lafite",1985,168,14.8764816764742
"Lafite",1985,169,1.43842668272555
"Lafite",1985,170,7.25057553499937
"Lafite",1985,171,17.479395000264
"Lafite",1985,172,26.7060118727386
"Lafite",1985,173,6.10886642709374
"Lafite",1985,174,15.4281456954777
"Lafite",1985,175,38.169055422768
"Lafite",1985,176,4.65540070086718
"Lafite",1985,177,2.46479608118534
"Lafite",1985,178,14.1776351537555
"Lafite",1985,179,22.2993283718824
"Lafite",1985,180,35.4775567539036
"Lafite",1985,181,37.6767874881625
"Lafite",1985,182,38.6560645326972
"Lafite",1985,183,3.24387084692717
"Lafite",1985,184,27.7309728320688
"Lafite",1985,185,18.4611760359257
"Lafite",1985,186,14.9971798621118
"Lafite",1985,187,33.0609630420804
"Lafite",1985,188,7.53638095222414
"Lafite",1985,189,23.2447667047381
"Lafite",1985,190,27.8722198773175
"Lafite",1985,191,29.0587702766061
"Lafite",1985,192,20.4645861964673
"Lafite",1985,193,33.9999589323997
"Lafite",1985,194,3.81505907513201
"Lafite",1985,195,31.0020062886178
"Lafite",1985,196,25.7464790623635
"Lafite",1985,197,24.5670190081
"Lafite",1985,198,22.6996940746903
"Lafite",1985,199,1.06205704621971
"Lafite",1985,200,5.31293933279812
"Lafite",1985,201,38.408009884879
"Lafite",1985,202,20.3482681699097
"Lafite",1985,203,1.9136696215719
"Lafite",1985,204,25.7052230648696
"Lafite",1985,205,17.935429206118
"Lafite",1985,206,9.00081600993872
"Lafite",1985,207,35.3259981330484
"Lafite",1985,208,14.7717083711177
"Lafite",1985,209,35.6588131375611
"Lafite",1985,210,0.706931697204709
"Lafite",1985,211,6.65295315906405
"Lafite",1985,212,37.92156226933
"Lafite",1985,213,24.1339532565325
"Lafite",1985,214,11.8069149181247
"Lafite",1985,215,11.4687698800117
"Lafite",1985,216,24.9531951826066
"Lafite",1985,217,37.5104988180101
"Lafite",1985,218,25.5021759774536
"Lafite",1985,219,7.52189604565501
"Lafite",1985,220,16.6230919864029
"Lafite",1985,221,25.1241757627577
"Lafite",1985,222,11.1049803439528
"Lafite",1985,223,1.4314785040915
"Lafite",1985,224,22.7647656388581
"Lafite",1985,225,16.8571024667472
"Lafite",1985,226,3.70751049369574
"Lafite",1985,227,8.36504932492971
"Lafite",1985,228,22.5840080529451
"Lafite",1985,229,31.2627142388374
"Lafite",1985,230,15.3824556339532
"Lafite",1985,231,7.15852094814181
"Lafite",1985,232,7.22350060939789
"Lafite",1985,233,35.1370881684124
"Lafite",1985,234,33.1037214305252
"Lafite",1985,235,6.34758975356817
"Lafite",1985,236,37.6822800002992
"Lafite",1985,237,12.6022413745522
"Lafite",1985,238,10.2356568071991
"Lafite",1985,239,35.966467987746
"Lafite",1985,240,9.26797729916871
"Lafite",1985,241,24.3187868408859
"Lafite",1985,242,13.0480775237083
"Lafite",1985,243,22.2752819862217
"Lafite",1985,244,30.7630422338843
"Lafite",1985,245,28.6300486326218
"Lafite",1985,246,15.4135866556317
"Lafite",1985,247,26.9752658344805
"Lafite",1985,248,31.1218297481537
"Lafite",1985,249,15.2808244898915
"Lafite",1985,250,29.6520886197686
"Lafite",1985,251,24.5853814668953
"Lafite",1985,252,26.5718787070364
"Lafite",1985,253,10.4370798543096
"Lafite",1985,254,3.25306481681764
"Lafite",1985,255,34.4503198564053
"Lafite",1985,256,34.8718952201307
"Lafite",1985,257,11.985825933516
"Lafite",1985,258,9.92573438212276
"Lafite",1985,259,22.2194519639015
"Lafite",1985,260,0.978757664561272
"Lafite",1985,261,23.9837637171149
"Lafite",1985,262,11.3798471167684
"Lafite",1985,263,34.8679341748357
"Lafite",1985,264,7.62223766185343
"Lafite",1985,265,3.19588508456945
"Lafite",1985,266,36.6938895173371
"Lafite",1985,267,15.6823378521949
"Lafite",1985,268,33.7819769699126
"Lafite",1985,269,39.2201127111912
"Lafite",1985,270,33.817557990551
"Lafite",1985,271,28.0573494825512
"Lafite",1985,272,17.8466210141778
"Lafite",1985,273,36.1511540599167
"Lafite",1985,274,32.3526274785399
"Lafite",1985,275,2.6076727360487
"Lafite",1985,276,7.16190082021058
"Lafite",1985,277,34.9173190630972
"Lafite",1985,278,5.01886778511107
"Lafite",1985,279,0.640687057748437
"Lafite",1985,280,4.24748071469367
"Lafite",1985,281,25.6672468781471
"Lafite",1985,282,39.1321976389736
"Lafite",1985,283,20.4711501207203
"Lafite",1985,284,9.81836992315948
"Lafite",1985,285,8.30078476108611
"Lafite",1985,286,32.2700899001211
"Lafite",1985,287,21.8301328551024
"Lafite",1985,288,14.6352632343769
"Lafite",1985,289,5.34234615042806
"Lafite",1985,290,18.4836523793638
"Lafite",1985,291,28.267159583047
"Lafite",1985,292,6.64159738458693
"Lafite",1985,293,37.6151674240828
"Lafite",1985,294,25.7320398371667
"Lafite",1985,295,35.3521698340774
"Lafite",1985,296,3.25069113634527
"Lafite",1985,297,28.4061460290104
"Lafite",1985,298,2.05700433813035
"Lafite",1985,299,20.8024412114173
"Lafite",1985,300,24.7272609081119
"Lafite",1985,301,29.7395419888198
"Lafite",1985,302,33.0017147678882
"Lafite",1985,303,13.8225490786135
"Lafite",1985,304,3.67845386266708
"Lafite",1985,305,16.313806399703
"Lafite",1985,306,32.6338998042047
"Lafite",1985,307,6.1135773640126
"Lafite",1985,308,17.577736703679
"Lafite",1985,309,11.0809390060604
"Lafite",1985,310,20.7197002694011
"Lafite",1985,311,25.7199317123741
"Lafite",1985,312,16.9972900021821
"Lafite",1985,313,34.3287667073309
"Lafite",1985,314,7.8477990347892
"Lafite",1985,315,19.2606353480369
"Lafite",1985,316,11.6548064816743
"Lafite",1985,317,17.8996539581567
"Lafite",1985,318,16.7179479170591
"Lafite",1985,319,4.0935592725873
"Lafite",1985,320,7.51199292950332
"Lafite",1985,321,22.9917117208242
"Lafite",1985,322,39.2977594770491
"Lafite",1985,323,23.9998563751578
"Lafite",1985,324,14.5652660541236
"Lafite",1985,325,18.7601011432707
"Lafite",1985,326,19.771330319345
"Lafite",1985,327,29.0504503808916
"Lafite",1985,328,22.6820348016918
"Lafite",1985,329,7.35195375047624
"Lafite",1985,330,21.443092962727
"Lafite",1985,331,11.7989353556186
"Lafite",1985,332,30.6169184949249
"Lafite",1985,333,22.5221301149577
"Lafite",1985,334,0.3450230602175
"Lafite",1985,335,14.395447531715
"Lafite",1985,336,34.356248266995
"Lafite",1985,337,22.2033231519163
"Lafite",1985,338,35.8706996496767
"Lafite",1985,339,8.9887330122292
"Lafite",1985,340,9.96189353987575
"Lafite",1985,341,24.2944962438196
"Lafite",1985,342,32.6412501744926
"Lafite",1985,343,9.10525978542864
"Lafite",1985,344,0.986298080533743
"Lafite",1985,345,11.545772254467
"Lafite",1985,346,35.9977370966226
"Lafite",1985,347,5.50123025663197
"Lafite",1985,348,35.5702629126608
"Lafite",1985,349,1.24793625436723
"Lafite",1985,350,11.3613273110241
"Lafite",1985,351,34.6697062812746
"Lafite",1985,352,12.7075655944645
"Lafite",1985,353,39.520076867193
"Lafite",1985,354,6.25623289495707
"Lafite",1985,355,36.5470854192972
"Lafite",1985,356,32.8829559404403
"Lafite",1985,357,24.1651535779238
"Lafite",1985,358,12.2788063529879
"Lafite",1985,359,36.3319913018495
"Lafite",1985,360,32.1627850923687
"Lafite",1985,361,11.7917457874864
"Lafite",1985,362,39.4803303014487
"Lafite",1985,363,1.62019656039774
"Lafite",1985,364,16.3963833358139
"Lafite",1985,365,25.7385078445077
"Lafite",1986,1,25.5149547383189
"Lafite",1986,2,33.6308939568698
"Lafite",1986,3,19.8131637647748
"Lafite",1986,4,26.9512123055756
"Lafite",1986,5,23.0362385325134
"Lafite",1986,6,17.8603160567582
"Lafite",1986,7,34.1026792582124
"Lafite",1986,8,1.22072668746114
"Lafite",1986,9,11.8525761831552
"Lafite",1986,10,2.97024012543261
"Lafite",1986,11,0.254571903496981
"Lafite",1986,12,8.11713214963675
"Lafite",1986,13,4.55601244233549
"Lafite",1986,14,0.139946108683944
"Lafite",1986,15,35.0097909849137
"Lafite",1986,16,15.6588095705956
"Lafite",1986,17,14.7536006569862
"Lafite",1986,18,34.5174362882972
"Lafite",1986,19,31.0564835742116
"Lafite",1986,20,39.2786300834268
"Lafite",1986,21,28.3937542326748
"Lafite",1986,22,35.72435493581
"Lafite",1986,23,19.335236446932
"Lafite",1986,24,22.6451039686799
"Lafite",1986,25,27.3367541003972
"Lafite",1986,26,8.72963877394795
"Lafite",1986,27,3.86141539551318
"Lafite",1986,28,19.3603174109012
"Lafite",1986,29,27.4101878795773
"Lafite",1986,30,19.8978900909424
"Lafite",1986,31,0.178264547139406
"Lafite",1986,32,38.9864054508507
"Lafite",1986,33,6.47930557839572
"Lafite",1986,34,10.5580029822886
"Lafite",1986,35,27.3525937087834
"Lafite",1986,36,9.74223671481013
"Lafite",1986,37,30.6074548605829
"Lafite",1986,38,17.5521362107247
"Lafite",1986,39,30.4551646113396
"Lafite",1986,40,22.2275135107338
"Lafite",1986,41,39.4010738842189
"Lafite",1986,42,26.8986188713461
"Lafite",1986,43,38.5619657021016
"Lafite",1986,44,9.31065006181598
"Lafite",1986,45,16.0760339256376
"Lafite",1986,46,34.5124354213476
"Lafite",1986,47,30.1993049122393
"Lafite",1986,48,25.2492484822869
"Lafite",1986,49,29.3042308557779
"Lafite",1986,50,23.5179555788636
"Lafite",1986,51,28.6575914919376
"Lafite",1986,52,30.3678315039724
"Lafite",1986,53,34.0215235203505
"Lafite",1986,54,20.979721499607
"Lafite",1986,55,8.10697990469635
"Lafite",1986,56,33.3176961448044
"Lafite",1986,57,20.9358488582075
"Lafite",1986,58,11.926854820922
"Lafite",1986,59,5.73071797378361
"Lafite",1986,60,17.2723432816565
"Lafite",1986,61,22.0177891012281
"Lafite",1986,62,31.8635667022318
"Lafite",1986,63,27.7800359018147
"Lafite",1986,64,21.6872044745833
"Lafite",1986,65,7.51974381506443
"Lafite",1986,66,17.128582559526
"Lafite",1986,67,22.2781411092728
"Lafite",1986,68,7.90362721309066
"Lafite",1986,69,1.1452342569828
"Lafite",1986,70,27.3790096398443
"Lafite",1986,71,8.52337699383497
"Lafite",1986,72,5.92920863069594
"Lafite",1986,73,12.9994154628366
"Lafite",1986,74,28.7403080333024
"Lafite",1986,75,31.205483507365
"Lafite",1986,76,13.1148001831025
"Lafite",1986,77,2.5334358215332
"Lafite",1986,78,7.88160156458616
"Lafite",1986,79,35.3023152891546
"Lafite",1986,80,12.0157113298774
"Lafite",1986,81,25.4912086296827
"Lafite",1986,82,6.76200549118221
"Lafite",1986,83,34.6569785103202
"Lafite",1986,84,23.9696264825761
"Lafite",1986,85,20.6237367447466
"Lafite",1986,86,36.5965320728719
"Lafite",1986,87,38.1932325474918
"Lafite",1986,88,0.87553421035409
"Lafite",1986,89,12.1002471912652
"Lafite",1986,90,5.66963978111744
"Lafite",1986,91,5.7426333706826
"Lafite",1986,92,35.8664023783058
"Lafite",1986,93,39.2892216145992
"Lafite",1986,94,12.489591287449
"Lafite",1986,95,2.19393116421998
"Lafite",1986,96,9.93962325155735
"Lafite",1986,97,19.9554763082415
"Lafite",1986,98,33.5046775545925
"Lafite",1986,99,5.96475266851485
"Lafite",1986,100,6.40879010781646
"Lafite",1986,101,14.2478149197996
"Lafite",1986,102,27.1676253341138
"Lafite",1986,103,30.7795157190412
"Lafite",1986,104,34.8518712352961
"Lafite",1986,105,10.5547724664211
"Lafite",1986,106,28.7506850715727
"Lafite",1986,107,19.5805661287159
"Lafite",1986,108,6.31714633665979
"Lafite",1986,109,27.9024783801287
"Lafite",1986,110,23.1147745344788
"Lafite",1986,111,31.3901104032993
"Lafite",1986,112,35.9872140735388
"Lafite",1986,113,15.0016684364527
"Lafite",1986,114,18.7588564027101
"Lafite",1986,115,2.54826358519495
"Lafite",1986,116,38.142663910985
"Lafite",1986,117,23.5792521573603
"Lafite",1986,118,20.630512740463
"Lafite",1986,119,14.9917814321816
"Lafite",1986,120,11.7649998050183
"Lafite",1986,121,5.73818358592689
"Lafite",1986,122,23.2778082042933
"Lafite",1986,123,34.8802608717233
"Lafite",1986,124,38.8974909391254
"Lafite",1986,125,25.3033328615129
"Lafite",1986,126,29.0567106939852
"Lafite",1986,127,2.55243985913694
"Lafite",1986,128,3.02887633442879
"Lafite",1986,129,28.1921400129795
"Lafite",1986,130,28.6943866126239
"Lafite",1986,131,35.1068761665374
"Lafite",1986,132,15.8022042736411
"Lafite",1986,133,3.24752665124834
"Lafite",1986,134,9.19783704914153
"Lafite",1986,135,39.7528360597789
"Lafite",1986,136,23.600367475301
"Lafite",1986,137,35.7607517391443
"Lafite",1986,138,16.4804337732494
"Lafite",1986,139,10.8035047166049
"Lafite",1986,140,10.8248214609921
"Lafite",1986,141,28.635763861239
"Lafite",1986,142,34.1335553303361
"Lafite",1986,143,1.56960443593562
"Lafite",1986,144,27.3045307584107
"Lafite",1986,145,18.1574773136526
"Lafite",1986,146,22.7112687844783
"Lafite",1986,147,16.7453594133258
"Lafite",1986,148,12.4772632308304
"Lafite",1986,149,26.8754244875163
"Lafite",1986,150,34.6211300976574
"Lafite",1986,151,7.31392163783312
"Lafite",1986,152,23.9862249419093
"Lafite",1986,153,24.777371827513
"Lafite",1986,154,26.7625320982188
"Lafite",1986,155,29.9368258845061
"Lafite",1986,156,21.5829638577998
"Lafite",1986,157,27.2545483615249
"Lafite",1986,158,6.0318486765027
"Lafite",1986,159,26.4176794420928
"Lafite",1986,160,8.9752986561507
"Lafite",1986,161,39.516377132386
"Lafite",1986,162,7.57105087861419
"Lafite",1986,163,31.4081177301705
"Lafite",1986,164,31.1885518021882
"Lafite",1986,165,8.97990757599473
"Lafite",1986,166,7.9105181992054
"Lafite",1986,167,11.1772378720343
"Lafite",1986,168,23.9674964174628
"Lafite",1986,169,36.704299999401
"Lafite",1986,170,27.168755074963
"Lafite",1986,171,32.9209691565484
"Lafite",1986,172,34.2332491930574
"Lafite",1986,173,9.93438985198736
"Lafite",1986,174,6.69685286469758
"Lafite",1986,175,25.3177180048078
"Lafite",1986,176,21.2436935678124
"Lafite",1986,177,26.1132502090186
"Lafite",1986,178,15.3864795714617
"Lafite",1986,179,5.62046635895967
"Lafite",1986,180,3.67080787196755
"Lafite",1986,181,16.6192439943552
"Lafite",1986,182,21.7372407764196
"Lafite",1986,183,36.0571572370827
"Lafite",1986,184,32.9954320099205
"Lafite",1986,185,15.2084560226649
"Lafite",1986,186,31.9602135568857
"Lafite",1986,187,35.8805333357304
"Lafite",1986,188,36.0493917763233
"Lafite",1986,189,30.3823951166123
"Lafite",1986,190,4.83779663220048
"Lafite",1986,191,24.8910345882177
"Lafite",1986,192,15.0975511129946
"Lafite",1986,193,12.0004671346396
"Lafite",1986,194,36.938422806561
"Lafite",1986,195,29.4934176653624
"Lafite",1986,196,4.24304476939142
"Lafite",1986,197,33.1888841278851
"Lafite",1986,198,7.97468979842961
"Lafite",1986,199,23.1772117502987
"Lafite",1986,200,10.6784108839929
"Lafite",1986,201,22.503780387342
"Lafite",1986,202,21.1281070113182
"Lafite",1986,203,20.8297338616103
"Lafite",1986,204,17.9041089210659
"Lafite",1986,205,5.19964499399066
"Lafite",1986,206,17.7555131539702
"Lafite",1986,207,24.9597360007465
"Lafite",1986,208,0.838285638019443
"Lafite",1986,209,2.30273225344718
"Lafite",1986,210,16.2620599754155
"Lafite",1986,211,21.7366196308285
"Lafite",1986,212,26.2552894279361
"Lafite",1986,213,36.6720694396645
"Lafite",1986,214,21.94276525639
"Lafite",1986,215,10.6264910753816
"Lafite",1986,216,9.08425010740757
"Lafite",1986,217,39.1398026049137
"Lafite",1986,218,30.7265180908144
"Lafite",1986,219,23.0451484117657
"Lafite",1986,220,7.15307423844934
"Lafite",1986,221,13.1045974884182
"Lafite",1986,222,35.1549727097154
"Lafite",1986,223,31.5047524217516
"Lafite",1986,224,36.9405829720199
"Lafite",1986,225,9.34983348473907
"Lafite",1986,226,27.7593587245792
"Lafite",1986,227,4.85939490608871
"Lafite",1986,228,33.4978017024696
"Lafite",1986,229,6.32044020108879
"Lafite",1986,230,20.1006103586406
"Lafite",1986,231,2.81504206359386
"Lafite",1986,232,36.0834012832493
"Lafite",1986,233,10.9255233872682
"Lafite",1986,234,11.257446417585
"Lafite",1986,235,27.1387102920562
"Lafite",1986,236,25.1345439720899
"Lafite",1986,237,16.3459423184395
"Lafite",1986,238,32.4563740659505
"Lafite",1986,239,3.8528636097908
"Lafite",1986,240,4.78339225053787
"Lafite",1986,241,17.6395795028657
"Lafite",1986,242,27.9785606823862
"Lafite",1986,243,10.4672610200942
"Lafite",1986,244,8.89123378321528
"Lafite",1986,245,5.49312684684992
"Lafite",1986,246,34.1512724291533
"Lafite",1986,247,21.6718801949173
"Lafite",1986,248,37.9612889979035
"Lafite",1986,249,11.8103428557515
"Lafite",1986,250,6.64723185822368
"Lafite",1986,251,9.01472554542124
"Lafite",1986,252,23.2991365529597
"Lafite",1986,253,5.09894664399326
"Lafite",1986,254,12.9458568617702
"Lafite",1986,255,8.67946163751185
"Lafite",1986,256,38.8630898483098
"Lafite",1986,257,6.06975670903921
"Lafite",1986,258,15.6290525849909
"Lafite",1986,259,5.26076011359692
"Lafite",1986,260,15.0674068089575
"Lafite",1986,261,19.7915778309107
"Lafite",1986,262,35.1654889900237
"Lafite",1986,263,38.3862621616572
"Lafite",1986,264,26.9198423624039
"Lafite",1986,265,32.547612497583
"Lafite",1986,266,20.6321424711496
"Lafite",1986,267,29.2503714654595
"Lafite",1986,268,20.2317918650806
"Lafite",1986,269,38.2583015225828
"Lafite",1986,270,3.58543546870351
"Lafite",1986,271,6.85077940113842
"Lafite",1986,272,27.5893061514944
"Lafite",1986,273,14.5887212082744
"Lafite",1986,274,23.0913319997489
"Lafite",1986,275,8.54592960327864
"Lafite",1986,276,24.0572327934206
"Lafite",1986,277,25.3720333892852
"Lafite",1986,278,8.09456570073962
"Lafite",1986,279,34.3022849224508
"Lafite",1986,280,2.36823395825922
"Lafite",1986,281,22.0541913248599
"Lafite",1986,282,26.7710067611188
"Lafite",1986,283,29.6567212138325
"Lafite",1986,284,34.2096298281103
"Lafite",1986,285,38.0220157280564
"Lafite",1986,286,4.37193532474339
"Lafite",1986,287,15.9037744533271
